session_id,user_id,date,time,swipe_duration,swipe_speed,touch_pressure,touch_area,typing_speed,keystroke_dwell_time,device_orientation,device_motion_x/y/z,session_duration,hand_used,is_fraud
SESS384263,USR32734,2024-06-02,10:42:38,1264.244604852105,2.190300315166528,0.1220537670813159,82.05530886256835,5.728889710195616,209.8766761662941,Landscape,7.215896905498212,1129.032641861645,Left,0
SESS148823,USR53975,2023-03-24,13:50:21,1980.712249869388,4.45668484306447,0.1893337534970705,12.3604162665544,7.097037020474661,350.08014180577976,Landscape,-2.2822071258123344,2805.4532363032617,Left,0
SESS177959,USR18286,2024-11-16,14:22:12,658.1648997392642,4.241605234987626,0.2115205177442274,72.76176362631244,9.698788803593038,104.90977788402864,Landscape,9.63840359027365,1001.4757279398395,Left,0
SESS817675,USR25826,2024-02-28,10:50:58,712.945134396834,2.674616791717247,0.5568906382730944,55.872472965125496,7.941838301180322,367.5139610290317,Landscape,7.994158980755486,21.120203765242824,Right,0
SESS393992,USR45899,2024-07-28,10:25:22,203.93183574578333,3.488377174486613,0.7870566539903663,6.561425503571081,2.6294630420251366,487.4484775553508,Landscape,-6.103786008601491,1877.5601981526368,Left,0
SESS669408,USR28512,2023-06-01,22:43:18,913.456366260288,4.42841353500831,0.3143148787246922,28.87473107891715,3.3784138413113696,69.62016439342231,Landscape,0.1024434467587696,632.4788346118792,Right,0
SESS690882,USR64415,2023-03-18,07:51:47,559.0446261579538,2.52901334938355,0.0846698142752894,92.56674827755484,1.4274682762809818,92.22300552518814,Landscape,2.0360827673310578,7101.756038635048,Left,0
SESS790077,USR32026,2024-08-17,05:28:24,719.6040692464062,1.6349286283952278,0.4645384635244192,92.97583041474152,6.622297459565028,105.63654530210624,Landscape,6.379210058872424,5485.09562266322,Right,0
SESS134500,USR58487,2024-10-18,11:14:11,1677.414990998474,3.7929640757569487,0.7481102411599355,80.89079371906027,2.2170329121226047,243.75375722358555,Portrait,7.712854993027896,31.65600953685345,Right,0
SESS288066,USR82536,2023-10-29,06:17:42,1874.1948013786168,1.17832464844499,0.2216638430873883,98.269062311409,2.9453464405539744,180.85108321987417,Portrait,2.480360423109797,1614.1371778057453,Right,0
SESS991737,USR31627,2024-04-01,17:20:03,412.179490410112,2.003802625229606,0.2199245480393742,81.62179633929946,8.937079724213582,413.11406909331214,Portrait,-9.297315937155693,4826.543916036343,Left,0
SESS429761,USR67496,2023-10-22,07:11:39,776.3924165292584,4.3420634618232885,0.9472270273467108,5.9693977920982935,3.6041789156541446,263.2042576404328,Portrait,-0.3744710096374142,2872.5824542204086,Left,0
SESS116418,USR41934,2024-09-17,13:26:59,1860.8295961250185,3.649669467319644,0.954153727119178,32.34426232864362,5.883143824364587,268.0418042098486,Portrait,7.696070723726645,5990.107241103216,Right,0
SESS317221,USR86282,2023-10-02,09:48:24,170.52649834398414,2.0786739257127462,0.9904657320615764,7.909297312587472,4.276877083497181,372.6671455964092,Portrait,4.281792050885198,3637.473300413389,Left,0
SESS715551,USR15334,2025-07-11,19:45:29,230.1030298171881,1.1522480618009514,0.8076596015747801,13.940257030068148,1.203297230356179,212.8860421410856,Portrait,7.402838828189154,4708.021964974828,Right,0
SESS251195,USR27481,2024-03-04,15:15:20,367.4424289521473,1.8442451150779595,0.1881841691679455,25.789877610323725,3.947206384018698,208.94326133920856,Portrait,3.481595794454148,4300.684075692288,Left,0
SESS888795,USR23102,2025-04-02,15:31:49,1210.665026547406,1.492110331214422,0.2119815207992613,52.83806190092463,4.376647928841343,390.6168744323662,Landscape,-9.119299803700546,4596.625239987049,Right,0
SESS960556,USR92863,2025-08-01,15:18:28,343.42092846169504,0.9628375109248842,0.340225241522392,85.51554032889169,9.009160468159422,401.0187856265442,Portrait,9.360133124132211,1660.5612532865607,Right,1
SESS847332,USR90273,2025-02-05,19:20:48,1937.7489438289304,3.742331276471718,0.3181325313334908,86.88684183492526,3.582281209640225,56.47944763976878,Portrait,8.360370811393572,2690.8175150885486,Right,0
SESS960778,USR59300,2025-03-16,15:29:51,921.0933281541148,1.3351424455658405,0.9565277490780092,63.53917656294317,4.102790637739645,114.70571412832986,Landscape,-7.4684092017475345,369.2774743600155,Right,0
SESS517643,USR30677,2024-11-04,12:29:15,1027.9600226828245,2.325420603822043,0.7890739828816936,93.17671421129232,7.9375193023871775,145.8941815168159,Landscape,-7.746176663125023,4233.044723181662,Right,0
SESS180674,USR12048,2023-06-19,14:41:43,530.9843008205427,1.9907112894969343,0.7240087921615539,52.50592102606977,7.71008818651018,208.22021094104437,Portrait,0.7815700095404026,3309.364634635205,Left,0
SESS413814,USR73827,2023-03-19,11:20:32,968.3724922477304,4.912179155314592,0.1859632240581318,89.45842419265415,8.083710128160662,181.15163754437887,Portrait,5.141016691137665,5478.352692192225,Left,0
SESS270341,USR20580,2024-01-22,17:18:50,1340.7315836421724,2.016351996326281,0.9095255593623296,48.13619935154115,9.560822030722038,350.8340217747244,Portrait,-2.356535761234926,1489.921832952715,Right,0
SESS691353,USR10832,2023-06-22,13:28:00,1514.7954170603834,0.4919141657040985,0.8278703795061738,31.33637570507881,8.05779623475045,422.6608552113312,Landscape,-7.272356729135159,3147.8631751078337,Left,0
SESS352153,USR10946,2023-12-08,02:31:37,1520.0427612843305,0.5401461876032118,0.1636418413279237,92.05922721954065,4.372277930569964,136.43914206021088,Portrait,0.2111219756270905,1305.4633908478938,Left,0
SESS694223,USR33516,2023-06-28,22:30:59,1176.8876697534722,2.994693234630018,0.8711703319609725,41.853832189492586,8.304330910531874,303.3410272708768,Landscape,-3.248677275620551,4422.580525662541,Right,0
SESS975194,USR21683,2023-03-24,13:07:10,1813.5015612380216,3.036881403517502,0.2722475363704713,52.82339034022385,5.332409004854414,215.5173129864662,Portrait,-2.964560888973507,6106.577695599897,Left,0
SESS990704,USR95426,2023-02-25,10:32:36,1643.9453022469131,2.1519190533650097,0.080869745832106,36.24176009041433,3.13828330892637,277.60004377072784,Landscape,2.899710736807643,5512.364172590447,Left,0
SESS508060,USR87821,2025-06-12,14:08:51,1526.2438236623195,2.216034092328946,0.65682230651421,67.96957202761934,3.3777121472446177,329.34102880252726,Landscape,7.712161984590079,6798.504413079234,Right,0
SESS809922,USR47189,2024-02-18,11:50:39,158.43076727689822,0.3642696559202689,0.6538046593843306,99.52796637557336,2.626502691352284,452.119918406905,Landscape,1.1718346171128855,6996.567000508538,Left,0
SESS666820,USR64555,2024-01-06,21:53:02,63.41202632831616,2.631077900907385,0.094932009565618,7.423787142153116,1.8774330992876571,136.5317005222763,Portrait,3.752050216592712,5559.783677252422,Right,0
SESS447843,USR72391,2023-04-13,06:58:06,464.2721905311722,2.573223429363724,0.3188518089365824,90.48556057067464,2.2526589126096783,89.15296417522715,Portrait,3.1989398304248304,2068.569784310961,Right,0
SESS502491,USR26632,2025-04-06,15:18:31,1343.871008131232,0.8327916609290282,0.9928144622555386,5.372975413980213,1.100191474561284,332.2453635704086,Landscape,1.0229238511386,1582.5856090642149,Left,0
SESS892313,USR37021,2023-06-06,22:44:44,851.8351033209643,0.6088129919435451,0.6784266670087369,39.60164870889005,8.94028321685767,227.35888194768197,Landscape,-3.7848370883373983,3225.1153035796497,Right,0
SESS875679,USR28754,2024-03-03,21:52:25,834.6922056336579,0.7055052039375034,0.7300751666033292,21.01764659750386,9.34457419166667,123.30621198184484,Landscape,-2.4441163017952245,7155.993182482383,Left,0
SESS246748,USR93863,2023-12-18,19:13:39,1774.944432047747,0.5950384078071668,0.2129172856043056,76.94746916389238,6.074318728692007,102.68922530968013,Portrait,-3.6859240301916767,2974.146409779433,Right,0
SESS928897,USR45513,2024-09-20,11:04:03,1796.3475538570856,3.087570158130124,0.0787820710039143,9.80802987193148,8.484650787782506,301.5094040933134,Landscape,8.349961929641097,1437.2972140674738,Right,0
SESS822794,USR78562,2024-08-31,19:23:33,1822.891764904492,1.0627649967743014,0.2769016897409376,57.58107059051115,2.2439254752048976,185.211767537688,Portrait,6.532373410208862,6799.547005650419,Right,0
SESS859340,USR69037,2024-09-02,07:49:49,662.0622492043033,1.332007745718571,0.2488983851931919,33.0179827153047,9.065901339656358,498.8418708136901,Portrait,1.586947457024415,2781.679848803384,Right,0
SESS182237,USR64005,2023-06-07,08:53:49,1397.5588348415604,0.9505035063420548,0.2345441007480531,17.6986736421467,5.310434816489829,232.6553686988213,Landscape,8.244869419484012,4976.017493602804,Left,0
SESS625119,USR41359,2023-12-08,14:01:47,579.6847034850208,4.793392991797665,0.1927543218870395,78.32273014975088,1.1380674297527733,145.52897394433222,Landscape,7.728173862959558,5675.760681131952,Left,0
SESS881667,USR32878,2024-02-21,17:43:00,421.6891744951771,4.2876255694439935,0.5747556906554043,25.654599254249387,1.842471072694522,332.982070302775,Portrait,8.553887995036703,6071.506715318347,Left,0
SESS462659,USR90024,2025-02-08,05:20:15,410.03329182737,1.2294247030224523,0.3281034758418217,26.249145145219195,3.435276377474763,159.9147003607281,Portrait,-5.564522846889341,5914.112385348477,Left,0
SESS156304,USR14931,2023-11-16,13:15:08,717.1098606840084,1.7050748402184177,0.8203450150475304,31.132294588102685,0.9137970133701386,272.3387194540225,Portrait,4.350060755277895,6021.796179284856,Left,0
SESS202430,USR88154,2023-09-23,16:25:39,888.4173585706524,1.1284749272944865,0.183947417847384,60.742842563662606,3.4382870911657144,267.1592826744533,Landscape,2.184489998470037,4808.766411422853,Left,0
SESS558320,USR33593,2023-11-13,05:50:38,1670.3508835573834,2.5101922013580364,0.4646270708685445,67.66826351062109,1.069339114629472,254.10093337208176,Portrait,4.676612756692142,2910.5645434153494,Right,0
SESS343420,USR75521,2024-06-24,00:42:06,283.7876322717886,0.1960916091238426,0.0136578364260799,6.672239751627771,2.742262249331839,408.23856332130873,Portrait,-4.732412721634256,4806.128914989308,Left,1
SESS979414,USR90222,2024-03-23,09:08:25,1483.1054024200437,3.3897032435942998,0.481682322455192,27.97761543081008,3.0238626806361952,147.47585065978274,Landscape,3.896181428765954,6025.303533561076,Left,0
SESS179710,USR21537,2025-07-15,08:10:29,1086.3370826691455,2.663474934106444,0.0558382208764743,45.94223003800187,9.946505275484542,456.9382872817116,Portrait,-1.8034296949122608,2527.872532972709,Left,0
SESS457137,USR92207,2024-03-23,08:37:17,611.4934182181853,4.503330748675406,0.9777235118726436,36.53781045531714,2.737693400754812,406.1032264460905,Landscape,6.681835926126006,2138.3749901512288,Left,1
SESS734565,USR49478,2023-01-05,19:49:57,1010.998189839008,0.9055241532092292,0.7905921286504128,88.99621255853417,2.772271264916513,199.90506390949568,Landscape,5.907314503235462,2477.9734270716517,Left,0
SESS906360,USR55593,2023-05-27,09:37:03,634.8870360651941,4.040135305699545,0.4901114766364554,79.83232943420978,7.024495199404657,131.27112782606235,Landscape,-5.772847782821657,3971.4840344313056,Left,0
SESS743684,USR64891,2023-10-15,12:14:19,1212.3598127146968,3.980608970886908,0.0865873581793502,64.45957047618862,8.663896045906293,175.79076102803356,Landscape,-6.32289447193394,382.3336792863308,Left,0
SESS724540,USR10599,2025-02-20,18:09:09,895.9956495677262,0.723187827162746,0.5924454407904143,37.11402951971878,4.177026419719822,199.68631110908524,Landscape,4.354634425697322,5609.695042826163,Left,0
SESS515973,USR83100,2025-01-10,14:50:19,370.5907817038136,2.052940198306225,0.7587637507018775,71.56387276038518,8.818371189436577,300.619925963171,Landscape,1.009497894563209,1004.0398410492028,Right,0
SESS911131,USR40885,2024-04-19,07:18:38,277.3369953836086,0.9337479416081328,0.1907172530047453,85.14561122035047,3.7313491971036927,70.86567596614256,Landscape,1.144118213640979,960.7741355615908,Left,0
SESS442230,USR35153,2024-01-06,16:22:45,1116.056580040654,1.34813045224199,0.5682083407874908,61.50888584910373,2.371650856342684,461.4616084334239,Landscape,5.050306469187092,1427.1575076671757,Right,0
SESS131064,USR25401,2023-09-22,10:43:49,1809.7054149079015,1.3899062566696676,0.814210898382868,79.52383935487101,3.631568831113373,94.40368549749994,Landscape,7.099415860435801,4155.992894627126,Left,0
SESS764926,USR79494,2024-05-04,12:14:43,720.7174887874868,2.825558330726287,0.7682477776463164,76.16497133297604,6.288885552315928,175.67302734501567,Portrait,-5.220721987825665,2059.6644639094634,Left,0
SESS386604,USR22541,2023-04-18,21:27:23,1479.3502090841152,2.1159135656262813,0.8029920178671529,59.31504456023061,3.987860013464701,99.17934707883497,Landscape,1.1107909358110035,2653.4099170582435,Left,0
SESS921609,USR91123,2023-09-16,20:59:34,1334.3896421325455,4.7438907396308965,0.8793234248697198,34.65740559804354,6.892491137898244,165.50277193654705,Portrait,6.579094189841545,6708.21535348763,Left,0
SESS572436,USR57435,2023-10-19,00:42:21,1866.532082903488,0.7192136955403252,0.9376821021594702,75.84930501012082,2.7508908545135826,426.9532183739638,Portrait,7.455883423900051,6100.619684934409,Left,0
SESS614435,USR80742,2024-05-30,23:38:51,1650.9129837333246,4.871091460765974,0.4055211552035359,24.64565480397261,7.159432492896913,326.82911512245903,Landscape,-4.251812233229668,6136.510885688909,Left,0
SESS339220,USR76524,2024-12-08,03:41:40,1154.880254865653,1.2301293370498936,0.5687691025228773,79.05139291479571,3.800664450860433,152.2954512902663,Landscape,-7.916922868049749,4161.132990780483,Left,0
SESS473095,USR38740,2023-08-09,07:56:30,1331.2094715565092,3.8870822882710807,0.7906595260456108,81.43193575354064,4.830749530218378,442.291338409702,Landscape,-5.343534922444402,6239.223929755009,Left,0
SESS679902,USR70845,2023-01-20,18:47:19,1801.853609838868,1.760952638246825,0.6971398139457832,83.10376355918544,5.798578834207511,410.3204266483181,Portrait,8.909990280290543,5606.781113325283,Right,0
SESS493663,USR92111,2025-01-07,06:23:46,829.0616299445228,0.8010988375448381,0.9955202282643788,49.92701724295348,7.019137530266939,389.1421770447113,Landscape,-0.7504057512957161,6863.538796945093,Right,0
SESS552825,USR96419,2024-10-26,18:06:32,687.2496764226659,4.303657007706575,0.0136776511046441,23.285672938190057,2.76778007256297,431.4347142735708,Portrait,-1.6285241888795028,468.1306741326823,Right,0
SESS294760,USR37277,2024-06-02,22:26:29,71.08161308863286,1.6134184062586698,0.3551332153157907,14.47374200627653,8.4414826054027,328.8423566832418,Portrait,-9.738313025315795,211.691726640047,Left,0
SESS812711,USR46231,2023-02-02,08:28:52,1661.7745946733553,3.328391480711527,0.2810279262702024,75.6193187963528,7.357506122674778,275.64681209505454,Portrait,-8.979706341572978,1264.3404235083965,Left,0
SESS714334,USR16955,2023-10-03,18:14:26,1611.9123657865616,2.8755740569244703,0.2623158501655346,89.19483153033225,2.7239302307279947,218.27076177712524,Landscape,3.3739185894944725,6689.765283554884,Left,0
SESS792764,USR35391,2024-02-14,20:22:36,253.6863102952952,2.4116059160152843,0.2225297824988857,66.82964408950613,9.762258344727648,150.69380918346428,Landscape,1.7965413744999292,4362.040937340799,Right,0
SESS498535,USR24769,2023-04-30,13:54:47,1174.8718932087654,2.529515415977842,0.7091238408152291,18.69520573689511,6.815571414789355,300.8352459411027,Portrait,1.5105659699080751,3070.879564817546,Right,0
SESS189856,USR29558,2023-09-23,05:05:36,954.7643114254304,3.6879657790522096,0.0847594732753218,93.81516260916952,4.798055421433703,450.2715555713397,Portrait,-7.793542479510568,3693.956087320912,Left,0
SESS909676,USR99816,2023-01-16,02:54:18,281.4827362427674,0.5300872792048589,0.7416088339433383,98.96469138123535,1.996509592758405,317.29180504654624,Portrait,-2.95877660869293,5974.005012298086,Right,0
SESS748665,USR72182,2025-07-11,18:07:02,1962.108042768411,3.3740852435937354,0.6934258420162734,46.17096794381759,5.565599521927249,463.8230877742865,Portrait,6.247162772802959,6689.946419809234,Right,0
SESS409727,USR75210,2024-07-01,00:51:59,468.6569805535431,4.489479296853036,0.2508041325008964,61.50840248100827,2.065370924857623,210.6128163169236,Landscape,-6.501775521667255,5255.183112866996,Left,0
SESS936821,USR33111,2025-01-06,01:40:07,181.10665117659423,0.3831621653973344,0.2528337831651612,78.83670940015749,4.580170947629516,362.812087637374,Landscape,7.653745019648728,5472.105157983847,Right,0
SESS358421,USR30940,2025-06-24,21:44:17,1209.9523900287236,0.7892013622449671,0.6288605853445022,74.95703005475424,4.382768966025429,341.8994626081885,Portrait,-7.570433993021936,2310.120027758814,Right,0
SESS847748,USR97836,2023-01-02,13:31:26,1490.7900204094135,3.611496489839954,0.7621711054836778,96.93978323367767,7.339426621300872,351.69522982823383,Portrait,-6.617013397520237,3365.318230000309,Left,0
SESS177077,USR15651,2025-01-28,13:25:01,113.26471979201456,2.2426800763986265,0.8764856130873655,15.913893652484946,2.3276402216303733,340.2689055083567,Portrait,-0.4450007769254309,6374.087342025039,Right,0
SESS186023,USR17081,2024-01-20,11:51:27,1334.4993955176933,2.077388241987073,0.8521395638544758,60.16886228356654,8.307777871273036,149.74460372170256,Landscape,8.905998088970748,5659.795921972195,Left,0
SESS380989,USR94523,2025-01-04,02:37:16,1087.9691581053362,0.7711365092667557,0.9648829941638531,70.73348486894375,3.598257106653575,114.61590422741703,Landscape,-3.4090464370915274,4928.329258329397,Left,0
